iter	RMSE
0	58.58235223
1	56.52482538
2	54.93207096
3	53.48441784
4	52.03950683
5	50.94726645
6	49.93892505
7	49.2033354288	48.407648999	47.72739783
10	47.0708722
11	46.55315913
12	46.03761404
13	45.54398275
14	45.07240479
15	44.75050397
16	44.57333916
17	44.1403335
18	43.8688605
19	43.58700114
20	43.31127189
21	43.07991009
22	42.9184304
2323	42.47709324	42.5428387
25	42.39086094
26	42.23369387
27	42.09583475
28	41.95699726
29	41.8566073
30	41.75762033
31	41.64817919
32	41.555885
33	41.44733235
34	41.38867485
35	41.30080443
36	41.20846355
37	41.10606406
38	41.03589221
39	40.97936939
40	40.89637752
41	40.84891408
42	40.79969115
43	40.72912628
44	40.65925161
45	40.58096848
46	40.53716974
47	40.47622916
48	40.43333606
49	40.39541166
50	40.36069356
51	40.32825341
52	40.27843391
53	40.21833059
54	40.17594123
55	40.11826873
56	40.09929892
557	39.78887675
58	39.74490612
59	39.71694649
60	39.66380146
61	39.64067157
62	39.58879506
63	39.56122572
64	39.51369453
65	39.47751255
66	39.43373482
67	39.41047935
68	39.37729202
69	39.3534869
70	39.31629994
71	39.28665048
72	39.26393077
73	39.21337501
74	39.17735493
75	39.15207147
76	39.12216162
77	39.10742949
78	39.07120763
79	39.02617891
80	38.99691058
81	38.92703301
82	38.88683054
83	38.86886025
84	38.82969688885	38.813866086	39.10858562
87	39.07826363
88	39.04484901
89	39.01318624
90	38.99351816
91	38.96382123
92	38.93333017
93	38.88780349
94	38.86669844
95	38.83067857
96	38.79321315
97	38.76926986
98	38.7501945
99	38.73726564
3
94
1
